Latitude,Longitude
49.2868399205307,-123.129882318732
49.2868701470586,-123.1296395539
49.2868823984312,-123.129935922059
49.2869674190711,-123.130081357263
49.2697751397991,-123.09403908807
49.2629490849851,-123.195888996161
49.2317725821211,-123.024024752424
49.2626601082797,-123.037324996455
49.2473163530177,-123.055018917261
49.277809093642,-123.125801991463
49.2678616239873,-123.15249095755
49.2809086810764,-123.093872810081
49.2809121997949,-123.093970437711
49.2809139093235,-123.094080436401
49.2661945846313,-123.10319554545
49.2820559222886,-123.134347236588
49.2821021406689,-123.134516346736
49.282172561265,-123.134595874529
49.2805065181274,-123.07679217832
49.2805811798585,-123.076789544379
49.2806711342803,-123.076785572987
49.2807556916084,-123.076781579453
49.2824918112624,-123.072826746657
49.2824921842223,-123.07296274715
49.282493442942,-123.073106022635
49.257634791875,-123.100839250673
49.268896544465,-123.099577133912
49.2634507818208,-123.149231087615
49.2812340123857,-123.106905139782
49.2864610282363,-123.140291114497
49.2866646815078,-123.140363060165
49.2631864235448,-123.21128566089
49.2617619843109,-123.057125728394
49.255523578017,-123.114724741638
49.2811068793698,-123.103831978912
49.2811081359359,-123.103935102686
49.2818273077737,-123.104922287747
49.2761513959151,-123.080216820395
49.2761516736117,-123.080464286748
49.2761530975133,-123.080357053837
49.2761541587439,-123.080770186159
49.2761556016411,-123.080636144473
49.2761563288261,-123.080869863478
49.2761585686183,-123.08113933005
49.276160738304,-123.080995665878
49.2765624811355,-123.080209238121
49.2765650860836,-123.080343974907
49.2765676860867,-123.08048558581
49.2765692942289,-123.080759178041
49.2765693023944,-123.080618671227
49.2765709283902,-123.08098190191
49.27657100768,-123.080881540017
49.2765726512546,-123.08109051569
49.2765751895722,-123.081190606919
49.2342215793174,-123.115594329519
49.2811639064708,-123.120728846553
49.2857061496933,-123.124973067765
49.2861554000034,-123.125682236504
49.2800808056943,-123.097580318838
49.255936953875,-123.100374277807
49.2554066004128,-123.099766615323
49.257085269976,-123.100854347689
49.2255548833567,-123.077583246349
49.2255569932126,-123.07773642566
49.2255573194463,-123.077919775918
49.2605423575636,-123.139097307297
49.2631266758498,-123.152652873609
49.2593233446934,-123.069446716082
49.2594074528221,-123.069441886452
49.2830644431251,-123.105984888473
49.2622463953317,-123.037174473623
49.2653020294461,-123.106063219552
49.2653330384816,-123.106089814061
49.2653382460992,-123.106296001766
49.268083309513,-123.167485360459
49.2622321176913,-123.036759785526
49.2480941027241,-123.101471975544
49.2481575177747,-123.101473479537
49.2573571263192,-123.057835411963
49.2836637076235,-123.090659710426
49.2809163555511,-123.094279656559
49.2775262913997,-123.081757533412
49.272127163745,-123.09918549604
49.2467130234967,-123.100830898041
49.278968908765,-123.101335160541
49.2804322821154,-123.089084634655
49.2728066975397,-123.069974259901
49.2728975531288,-123.06996737734
49.2577447754256,-123.088829431759
49.2786769094854,-123.097399460762
49.2627791887247,-123.090612236556
49.2491723783036,-123.074661906877
49.2806621228381,-123.041338860037
49.2806740907343,-123.034889910875
49.2806766687801,-123.037514033419
49.2852019310611,-123.039016311434
49.2881592349846,-123.035152811943
49.2881817749118,-123.042762797285
49.2883824794865,-123.037408258681
49.2780105755734,-123.116672702016
49.278326323664,-123.116209372786
49.2833151292613,-123.09296589778
49.2833168374032,-123.093067637968
49.2833189974345,-123.093177780325
49.268241643919,-123.077005831982
49.2348395618842,-123.155845460654
49.2581350666757,-123.164675079115
49.2342611476,-123.156006486976
49.23434840973,-123.15600044299
49.2344352107824,-123.156002776814
49.2620090229057,-123.070152221079
49.2806735729618,-123.079406054036
49.2641825285901,-123.070117352886
49.2647486180731,-123.101383215018
49.2648696050365,-123.101381538596
49.2649906021153,-123.101368330128
49.2651246478428,-123.101358983189
49.2652447282132,-123.101355105627
49.2653531214219,-123.101353953132
49.2724130364104,-123.072505720248
49.2814908203238,-123.133390352222
49.2134435798137,-123.139956646229
49.2574256039332,-123.034256698003
49.267759292983,-123.145895032724
49.2894556238527,-123.132937154482
49.2791991671711,-123.122526236219
49.2675855166147,-123.075972479388
49.2675884793689,-123.076376745741
49.267589375984,-123.076517090991
49.2675904603572,-123.076645340297
49.2401985824774,-123.185547193243
49.2640035049017,-123.180214422108
49.2704848618651,-123.088889996589
49.2808945899287,-123.066722125472
49.2808704162715,-123.051461326756
49.2681977169801,-123.034030007878
49.2647887237518,-123.182113288519
49.2445856887116,-123.153877247996
49.2820311516717,-123.125761829552
49.282205215336,-123.125986641289
49.2834883488927,-123.135519340682
49.284652094333,-123.138407722852
49.2067624285145,-123.140206846196
49.2069000748753,-123.140191749195
49.2114901571015,-123.140028432622
49.2560799192668,-123.085118035979
49.247171001452,-123.090575687791
49.249948826979,-123.075038806946
49.2512421488329,-123.077401613041
49.2519168104684,-123.07880926239
49.2536305505211,-123.082485681832
49.2562007561801,-123.08802956473
49.2562338764795,-123.088241932645
49.2562656634029,-123.088433011203
49.2412211301184,-123.057580458268
49.2414340869732,-123.058112288277
49.2414710843696,-123.058112331689
49.2648155055435,-123.115222187736
49.2834208235178,-123.138649647802
49.2653534904349,-123.12468397824
49.265706566784,-123.124670449167
49.2720916867146,-123.077904085886
49.2630716901311,-123.077190951763
49.2643703431658,-123.115581114689
49.2651033721074,-123.11520210301
49.2652158105117,-123.115203753025
49.2653264540023,-123.115201261594
49.2806607784092,-123.100756671624
49.2806620371206,-123.100860481861
49.2631299764385,-123.207679976564
49.2594177030504,-123.084675203288
49.2661061521756,-123.099075353855
49.2343738109604,-123.131999979282
49.2475970754924,-123.101518360586
49.2476663374372,-123.101519876611
49.2477302064784,-123.101516572507
49.247801264446,-123.101521527274
49.2478723340035,-123.101513291435
49.2744267502651,-123.069180550206
49.2700477055864,-123.149346659624
49.2675937406182,-123.109178597976
49.2676737951318,-123.109181523769
49.2677493630811,-123.109172769509
49.2678271733433,-123.109170879322
49.2747665155214,-123.071951204756
49.2756486049575,-123.073771673591
49.2804059360881,-123.087446675686
49.2637076476411,-123.115860260146
49.2639681626269,-123.116186894901
49.2495690120064,-123.114975892195
49.270158336379,-123.099848457602
49.2661450759943,-123.152601774382
49.234930403972,-123.161832296132
49.2063461318346,-123.13882442001
49.2678460441671,-123.047963769815
49.264622271218,-123.186102026338
49.2646249409204,-123.186398940217
49.2837914359373,-123.102967308353
49.2838276094093,-123.102629279
49.2488536573909,-123.072489860104
49.2497078689122,-123.072922227129
49.2654243781775,-123.105083165621
49.2598203599618,-123.070127005424
49.2569822328547,-123.091355992938
49.2569572381514,-123.09112438106
49.2593776066889,-123.080154640469
49.2627488225861,-123.086981712295
49.2824772061764,-123.123340182316
49.2827400389347,-123.122974759437
49.2656119681874,-123.086251034365
49.2639952807041,-123.134389270803
49.2745561861169,-123.120868287839
49.2632836267244,-123.107865804752
49.2826987057842,-123.106632894969
49.2822373252557,-123.104605551032
49.2833178461748,-123.113294255738
49.2833672531806,-123.113362019487
49.2834144075779,-123.11343362824
49.2834403949491,-123.113534063827
49.2834893325155,-123.11361255202
49.2835414279903,-123.113690373871
49.2323324370957,-123.090165597851
49.232401252301,-123.0901636627
49.2479207757907,-123.070594096517
49.2629949093939,-123.096470502824
49.2507254475005,-123.06850903095
49.2508091092142,-123.068498703506
49.2508977108819,-123.068500887255
49.2628211385404,-123.186979032401
49.2827254257291,-123.089673728828
49.2827271430843,-123.089778918938
49.2863162415518,-123.123371126996
49.2372890350549,-123.153430604361
49.2637830932791,-123.131701597315
49.2501295525262,-123.16426343111
49.2812464494988,-123.131963482347
49.2829666346477,-123.112792511052
49.2316978768011,-123.156060130119
49.2823879452365,-123.110824496418
49.2824404888102,-123.110906013312
49.2636641442616,-123.125126477568
49.2562679564122,-123.114691437008
49.2749718746189,-123.069153817012
49.262355346591,-123.101421950166
49.2624284532871,-123.101418938801
49.2680120113548,-123.1042172707
49.2680136875671,-123.104353358103
49.2680180665243,-123.104484640177
49.2632441193315,-123.101440952288
49.2814894250405,-123.091997230834
49.2814626012774,-123.090677344751
49.2815968873235,-123.097975724335
49.281599046881,-123.098080913213
49.2726474763174,-123.15059632793
49.2727158450754,-123.150592274435
49.2630145309513,-123.121054317485
49.2641251013123,-123.211757169712
49.2640120968156,-123.180766263509
49.2665026447827,-123.176041737222
49.2492089769674,-123.175976517405
49.2814664446735,-123.065345078813
49.2875266253363,-123.136389739198
49.2496605526923,-123.073718062785
49.2515795740787,-123.104090045245
49.2629714459706,-123.066174459079
49.2857911099265,-123.138210891999
49.2859181649485,-123.13802424966
49.2859427709006,-123.13829162076
49.2859919627137,-123.138376601051
49.2860979713168,-123.138488816081
49.2862236691247,-123.138684431046
49.2863570198271,-123.138881429844
49.2864336371005,-123.139048980571
49.2865110838563,-123.139125103821
49.2865232852398,-123.139383093033
49.2866142605016,-123.139280230591
49.2866980611998,-123.139151908149
49.288518979742,-123.141154954014
49.2590199051253,-123.192580949147
49.2559248966524,-123.184835180649
49.2566046602239,-123.088004859079
49.2514305065242,-123.127087458671
49.2514335567623,-123.127225620962
49.2629089091123,-123.11530289533
49.2816662911069,-123.10102946432
49.2817769203234,-123.044585442251
49.2558771968235,-123.090453656532
49.2262475931972,-123.101998164638
49.2682406723882,-123.099822937896
49.2847585142982,-123.13741447817
49.284886464401,-123.13760870256
49.2850157617891,-123.137804320518
49.2883390262319,-123.135500951874
49.2606258375301,-123.070183809078
49.2724448750222,-123.095707091628
49.2553108500039,-123.115618158971
49.2680749856688,-123.043783023448
49.2681640386156,-123.043781713915
49.2682593881915,-123.043780423694
49.268347544319,-123.043771979217
49.2773420770007,-123.096661868295
49.2444131812259,-123.062858546316
49.2444643945456,-123.062967838803
49.2766900753703,-123.127467427849
49.2744212501311,-123.12594612553
49.2688124218079,-123.21473596339
49.2509105370246,-123.034290060306
49.2527005237101,-123.099693085977
49.2791346473456,-123.071387899432
49.2808122113046,-123.088429060061
49.2575359075541,-123.114606461393
49.28266126632,-123.11534401923
49.2625101999342,-123.115524610591
49.2816657511651,-123.101132558015
49.2755493412711,-123.091006903522
49.2678307315673,-123.150655495814
49.2807322377832,-123.086896081259
49.2807339613967,-123.086996317267
49.2811102888435,-123.104041651973
49.2635657969344,-123.118596122757
49.2636846508241,-123.118042512175
49.2639375042278,-123.118825327017
49.2824582001632,-123.115650043759
49.2910022506566,-123.134098852837
49.2682107732898,-123.186381396543
49.2731951275901,-123.122665746968
49.2733032773152,-123.122707600769
49.2733679364678,-123.122748329537
49.2520609276664,-123.16128136883
49.279045421269,-123.116953627344
49.2680903409461,-123.167908743383
49.2680931764338,-123.168123875921
49.2725341405952,-123.069978672124
49.2726249927755,-123.069977425924
49.2727158449544,-123.06997617972
49.2685951360276,-123.166882667082
49.2492770921509,-123.185591628153
49.2583935531909,-123.168178388293
49.2834021472042,-123.103204333663
49.2820700988792,-123.101975804698
49.2645286173609,-123.180468553068
49.264533130741,-123.180746188728
49.2798047784404,-123.082392741933
49.2840707657202,-123.136301816927
49.2746362536268,-123.13140604468
49.2747033816617,-123.131305878489
49.2836951789797,-123.092411915287
49.2820830188499,-123.103168292659
49.282084731663,-123.103264819522
49.2814906943564,-123.054239444104
49.2806046645584,-123.098124877756
49.2814704971942,-123.091080002069
49.2409219244308,-123.065685047737
49.2410141196343,-123.065695611156
49.2834348729792,-123.102819412023
49.282993498072,-123.073212788165
49.2829980826914,-123.073075294866
49.2830071677678,-123.072932995675
49.2830162479136,-123.072798245183
49.2650041931132,-123.093452455896
49.2650049878464,-123.09358192164
49.2650057664046,-123.093720060458
49.2650065447977,-123.093858199281
49.257343184597,-123.043852043041
49.2370430856736,-123.046757862977
49.2044386956789,-123.133802350283
49.2462837182896,-123.101609744471
49.2411571728458,-123.101873059895
49.2484332216613,-123.101473371284
49.2825435528569,-123.127534667843
49.2677985270757,-123.148607728728
49.2678001916991,-123.148712201731
49.2678018553429,-123.148817362027
49.2683298283285,-123.149535250789
49.2683314921121,-123.149639724943
49.2683331558011,-123.149744199104
49.2683348104006,-123.149848673244
49.2678080476036,-123.149233053405
49.2678097228539,-123.149328866632
49.2678113868253,-123.149433339682
49.2678130507022,-123.149537812738
49.2677724196713,-123.146539748604
49.2886577857153,-123.123309683031
49.2887232176178,-123.12352767162
49.2501117963197,-123.076786810587
49.2501553768244,-123.076870024274
49.2626944435021,-123.077963044153
49.2640485337055,-123.106567246677
49.2627176146242,-123.128162814759
49.2348578520714,-123.157158068589
49.2854892622326,-123.132093858358
49.2797675029091,-123.101322662669
49.290523832954,-123.138897150073
49.2797598768059,-123.100796056139
49.2797624841577,-123.100900554693
49.2797628450274,-123.101002298848
49.2797649976221,-123.101112296134
49.2683559795561,-123.151054943984
49.2354933984776,-123.024439993899
49.2825013355364,-123.107958012096
49.2825245697087,-123.107958406563
49.2825475075674,-123.107958236638
49.2825703914294,-123.107958094096
49.2825933828991,-123.107958309285
49.2826162665425,-123.10795840049
49.2826391951359,-123.107958519293
49.2826621327886,-123.107958569367
49.2827423102236,-123.107762161512
49.2827652657637,-123.107762321533
49.282788167397,-123.107762412687
49.283793913383,-123.138066226394
49.2871269680355,-123.134681127658
49.2319888023585,-123.090186111915
49.2320576220718,-123.09017840775
49.204639371463,-123.129011189178
